12696,no
12234,no
18385,no
16191,no
32020,no
11240,no
23253,no
18285,no
45951,no
2854,no
20944,no
26960,no
38005,no
19898,no
23341,no
3218,no
43387,no
15463,no
1504,no
5813,no
10257,no
10058,no
31513,no
18651,no
35219,no
6820,no
22010,no
23605,no
28708,no
24099,no
2483,no
29181,no
37613,no
38350,no
5407,no
28064,no
22481,no
7988,no
16674,no
36783,no
28439,no
38483,no
22802,no
42060,no
3496,no
1801,no
35730,no
5638,no
17954,no
13408,no
1950,no
16786,no
7905,no
7615,no
45022,no
19415,no
42182,no
16480,yes
34092,no
5027,no
33634,no
2116,no
18569,no
42303,no
18253,no
37452,no
1988,no
30492,no
1252,no
34789,no
21982,no
42349,no
25916,no
42530,yes
28016,no
25488,no
36152,no
11656,no
37275,no
31671,no
40251,no
40683,no
12356,no
20395,no
20024,no
30086,no
23090,no
11686,no
41733,no
14703,no
20089,no
2506,no
5291,no
40894,no
44378,yes
4834,no
31757,no
38043,no
36174,no
25138,no
26406,no
7404,no
1406,no
30441,no
14624,no
8538,no
42323,no
28163,no
22916,no
31681,no
18320,no
28175,no
44588,no
14640,no
26456,no
12648,no
24734,no
39962,no
38015,no
35546,no
3072,no
12086,no
41591,yes
11683,no
14153,no
28983,no
44522,no
45916,no
10691,no
15971,no
32708,no
21002,no
40063,no
4844,no
1395,no
41032,yes
14664,no
25924,no
7130,no
31287,no
40877,no
41498,no
1376,no
7715,no
45380,no
2556,no
11775,no
31675,no
3030,no
26931,no
23647,no
17357,no
45284,no
45272,no
34026,no
38773,no
28236,yes
30906,no
37907,no
44763,no
11789,no
6653,no
18976,no
15512,no
5791,no
10972,no
8488,no
20873,no
24070,yes
34749,yes
20950,no
28063,no
25945,no
43480,yes
32170,no
34075,no
29251,no
37605,no
32569,no
26274,no
1737,no
44873,no
19108,no
2912,no
17493,no
1749,no
39127,no
36555,no
6265,no
43281,no
12486,no
24491,no
42959,yes
12132,no
4078,no
11363,no
7864,no
19712,no
43453,yes
17478,no
4604,no
41503,no
13303,no
20057,no
10654,no
25997,no
6516,no
23133,no
35295,no
27823,no
5285,no
45307,yes
12405,no
15834,no
34403,no
23189,yes
41069,no
39790,no
23896,no
14612,no
20673,yes
17065,no
24483,no
26337,no
24975,no
31309,no
41766,no
11688,no
2456,no
32780,no
3722,no
44381,yes
32189,no
22947,no
36122,no
26916,no
13392,no
17011,no
31633,no
38042,no
5148,no
44184,no
15916,no
30651,no
5669,no
37634,no
35779,no
24115,no
41120,yes
25985,no
38549,no
21109,no
25613,no
42127,no
44389,no
27845,no
33108,no
12341,no
39618,no
10297,no
37957,no
39779,no
1599,no
36178,no
27879,no
27405,no
28846,no
32328,no
31226,no
34691,no
46151,no
31657,no
38469,no
8821,no
6588,no
14422,no
1805,no
1477,no
13486,yes
45599,no
1168,no
15073,no
41434,no
2245,no
12280,no
41451,no
6286,no
43177,no
35602,no
19653,no
7513,no
10948,yes
32923,no
36796,no
16500,no
7048,no
40332,no
17209,no
33996,no
16408,no
18047,no
30993,no
33638,no
5561,no
35228,no
24631,no
13945,no
11837,no
28291,no
37413,no
29025,no
45809,no
20928,no
33708,no
45973,yes
16948,yes
18177,no
5751,no
20875,no
38221,no
30727,no
35499,no
21495,no
37097,no
34057,no
33136,no
21747,no
18855,no
14601,no
22935,no
38096,no
11320,no
15648,no
39042,no
39203,no
24660,no
7199,no
23510,no
32245,no
11868,no
39215,no
9951,no
20015,no
43005,yes
37552,no
2134,no
29682,no
37754,no
1194,no
25927,yes
9870,no
15043,no
12130,no
5050,no
19221,no
35354,no
4139,no
11929,no
37542,no
19869,no
2084,no
8399,no
15694,no
24598,no
23082,no
16542,no
11748,no
13364,no
33151,no
30358,no
38614,no
12264,no
39992,no
38110,no
1654,no
8274,no
10784,no
9569,no
24321,no
16091,no
17373,no
4028,no
6372,no
26113,no
13947,no
11696,no
7838,no
43853,no
20365,no
25273,no
15553,no
22956,no
25790,no
25750,no
38211,no
10337,no
42888,no
43945,no
13159,no
36032,no
1604,no
9638,no
36759,no
34478,no
1618,no
28056,no
12289,no
45674,yes
2480,no
42753,no
2919,no
22183,no
20993,no
34668,no
23634,no
17098,no
3843,no
5991,no
9357,no
26054,no
26071,no
30710,no
15051,no
37073,no
29666,no
14811,no
5700,yes
34777,no
14764,no
43185,no
28052,no
42407,no
1211,no
36116,no
39602,no
10611,no
24333,no
40356,no
18538,no
39216,no
22518,no
31906,yes
22253,no
34564,no
4146,yes
38257,no
22352,no
19444,no
43239,no
30418,no
35090,yes
2489,no
27589,yes
28140,no
42400,no
33762,no
23537,no
12748,no
19293,no
40769,no
8662,no
32706,no
1695,yes
17263,no
20505,no
26233,no
44285,no
35796,no
1255,no
41805,no
1222,no
40462,no
26022,no
30869,no
44615,yes
13152,no
2833,yes
39121,no
33043,no
39522,no
9860,no
43029,yes
39661,no
19930,no
9008,no
16309,no
43073,no
24012,no
45851,yes
45652,yes
29253,no
26885,no
17013,no
39524,no
17563,no
6629,no
17449,no
40495,no
31850,no
1350,no
19756,no
23321,no
16189,no
2741,no
36060,no
38028,no
43822,no
8549,no
14113,no
28716,no
18808,no
20806,no
27358,no
26352,no
43260,no
43590,no
24222,no
20097,no
17569,no
36514,no
29645,no
1514,no
40140,no
28975,yes
8686,no
10642,no
6819,no
3505,no
3443,no
13383,no
31009,no
33372,no
41361,no
20976,no
44145,no
8679,no
14914,yes
16121,no
10920,no
22490,no
39865,no
36659,no
17089,no
43523,no
39125,no
21584,yes
29402,no
3336,no
43221,no
4751,no
22765,no
37101,no
32960,no
45591,no
44054,yes
23716,no
24727,no
23608,no
35421,no
18682,no
15011,no
20693,no
10419,no
2605,no
10080,no
43462,yes
9156,no
30529,no
8039,no
3592,no
20388,no
38377,no
42117,no
21680,yes
16372,no
37012,no
24298,no
44743,no
42857,no
32136,no
32886,no
11294,no
2238,no
26413,no
14904,no
37759,no
31967,no
29834,no
29435,no
44050,no
42177,no
9371,no
10549,no
19225,no
29341,no
23963,no
5190,no
33508,no
33581,no
2540,no
25053,no
32862,no
18837,no
17242,no
10978,no
36184,no
25048,no
36342,no
41706,no
34351,no
16263,no
29185,no
6058,no
2914,no
32814,no
14948,no
9375,no
13706,no
36644,no
4292,no
7942,no
32964,no
41953,no
23002,no
30010,no
40161,no
3851,no
29085,no
27107,no
35576,yes
16069,no
38672,no
16951,no
23412,no
5279,no
1809,no
19786,no
3606,no
21861,no
40623,no
22206,yes
35752,no
5978,no
6757,no
17891,no
12381,no
29493,no
43870,yes
16750,no
44267,no
26339,no
34645,no
7725,no
32260,no
44800,yes
30005,no
24906,no
17512,no
21312,no
29016,no
18767,no
3049,no
10801,no
43618,no
5528,no
44571,yes
17232,no
13555,no
9226,no
40167,no
21480,no
33105,no
28176,no
18168,no
36590,no
14303,yes
14034,no
20313,no
42247,yes
13999,no
10528,no
8338,no
2231,no
24044,no
4106,no
37819,yes
24130,no
23567,no
21330,no
17445,no
37400,no
39138,no
35079,yes
41050,yes
10841,no
2967,no
32809,no
20172,no
30829,no
32551,no
28080,no
28515,no
34052,yes
37798,no
12983,no
22688,no
31239,no
10697,no
4709,no
1250,no
9393,no
11413,no
24869,no
7382,no
14032,no
37051,no
41502,no
38912,no
39293,no
28560,yes
32976,no
22667,no
28825,no
24582,no
32005,no
3559,no
35879,no
22837,no
3160,no
41529,no
21344,no
43342,no
1044,yes
14545,no
42000,no
1629,no
19521,no
23361,no
16670,no
24153,no
15121,no
1824,no
3898,no
13431,no
16437,no
23156,no
18112,no
3985,no
5607,no
38433,no
3299,no
32110,no
38482,no
11143,no
26949,no
24397,no
34815,no
39433,no
28295,yes
41460,no
39124,no
21840,no
36077,no
34103,no
26012,no
14450,no
30767,no
3951,no
30911,no
1671,no
34156,no
25375,no
15044,no
6786,no
39283,no
1416,no
8132,no
13077,no
22877,no
40130,no
1890,no
42178,no
22328,no
41251,no
31485,no
17337,no
35987,no
3167,no
43707,no
40150,no
35291,no
38911,no
16693,no
20033,no
25828,no
41829,yes
16544,no
12635,no
11508,no
18458,no
4397,no
23722,no
27362,no
35898,no
45322,yes
41665,no
36666,no
24964,no
20740,no
44277,yes
38962,no
6330,no
6519,no
42607,no
39684,no
15202,no
24516,no
45699,no
27672,no
15354,no
29093,no
33921,no
14489,no
33842,no
6651,no
19688,no
7094,no
36429,no
34127,no
27716,no
17921,yes
8827,no
17038,no
19056,no
20638,no
6855,no
11827,no
31855,no
2971,no
27202,no
19903,no
19777,no
21718,no
22054,yes
20180,no
10663,no
20637,no
39805,no
36403,no
25493,no
44904,yes
26599,no
5051,no
23294,no
18101,yes
24731,no
14736,no
4653,no
41049,no
44410,yes
4325,no
22210,yes
29512,no
9775,yes
27748,no
19351,no
21915,no
3043,no
11210,no
32296,yes
33183,no
34718,yes
18524,no
23978,no
4909,no
18553,no
33674,no
21917,no
30356,no
17849,no
8196,no
22406,no
40158,no
44007,no
44044,yes
20678,no
6593,no
24772,no
27156,no
23153,no
25988,no
25860,no
34999,yes
12465,no
31214,no
30008,no
29747,no
24166,no
29405,no
7051,no
30000,no
14655,no
3244,no
40966,no
4835,no
34472,no
19707,no
32364,yes
26155,no
26852,no
41129,yes
7463,no
27118,no
10464,no
11560,no
15005,no
11373,no
44143,yes
17490,no
26869,no
26166,no
33266,no
25469,no
36651,no
18121,no
1251,no
32787,no
37376,no
33370,no
25046,no
41133,no
29545,no
6267,no
21175,no
14436,no
44679,no
33914,no
43467,no
13886,no
26836,no
15732,no
28746,no
19366,no
16697,no
20692,no
44814,no
35739,no
10771,no
38569,no
20362,no
37129,no
33127,no
4620,no
36230,no
36997,no
4769,no
42987,no
6333,no
19498,no
14356,no
25373,no
24131,no
6718,no
30051,no
3480,no
7500,no
7649,no
15618,no
36775,no
31812,no
29772,no
9547,no
15350,no
10666,no
35590,no
22493,no
5908,no
3801,no
26145,no
20565,no
12027,no
22816,no
19744,no
8702,no
11843,no
1092,no
29992,no
3690,no
43098,no
23083,no
33754,no
7601,no
10141,no
20144,no
26082,no
41583,no
9823,no
2444,no
35860,no
5170,no
41152,no
14988,no
41888,no
22652,no
16998,no
1722,no
22552,no
36465,no
26594,no
4969,no
18620,no
29069,no
1304,no
25943,no
45350,yes
13628,no
33490,no
5257,no
41380,yes
10792,no
21199,no
1493,no
37887,no
1205,no
12239,no
40423,no
24534,no
15040,no
5768,no
13504,no
25439,no
21977,no
15713,no
7985,no
31570,no
43254,no
42476,yes
1047,no
4297,no
13257,no
9181,no
2175,no
37753,no
35790,no
18483,no
27635,no
2514,no
7584,no
4960,no
37503,no
27544,no
20979,no
16748,no
8331,no
28798,no
20047,no
37923,no
33664,no
42050,no
7073,no
45319,no
8290,no
31303,no
31218,no
17763,no
17916,no
36400,no
1581,no
4240,no
39732,no
37768,yes
39750,no
20647,no
27995,no
20706,no
13799,no
38509,no
37599,no
20695,yes
43868,no
24364,no
8305,no
19012,no
37734,no
3903,no
29427,no
24065,no
9301,no
10344,no
35479,no
34857,no
21893,no
12128,no
2288,no
26792,no
23366,no
17321,no
13733,no
15219,no
15624,no
44394,yes
3954,no
22609,no
45615,yes
38686,no
3490,no
28910,no
20548,no
39604,no
24991,no
37952,no
22101,no
43860,yes
37295,no
43773,no
7844,no
31255,no
24830,no
29753,no
11438,no
11903,no
41798,no
41548,no
12138,no
18220,no
2428,no
42708,no
43637,no
40357,no
5202,no
22426,no
14479,no
32234,yes
15598,no
32040,no
27292,no
39156,no
11107,no
7802,no
37036,no
16106,no
6477,no
6469,no
28979,no
12622,no
19280,no
9164,no
10063,no
38189,no
45139,yes
18588,no
11692,no
31759,no
45769,no
21410,no
33865,no
6864,no
10588,no
27383,no
44667,no
30353,no
11660,no
33336,no
43754,yes
21318,no
3449,no
27668,no
17985,no
15171,no
43389,no
16745,no
24793,no
8889,no
19885,yes
26371,no
1825,no
45684,no
2571,no
22699,no
31648,no
44023,yes
15218,no
18662,no
4816,no
27387,no
43394,no
45195,no
26613,no
42170,no
1785,no
45241,no
33178,no
9480,no
10698,no
35689,no
7429,no
27605,no
8996,no
5836,no
35407,no
33948,no
9623,no
2837,no
41861,no
6902,no
36446,no
41751,no
31394,no
14666,no
28275,no
16568,no
9730,no
24736,no
11077,no
21080,no
17114,no
13483,no
26322,no
9252,no
22795,no
26040,no
31713,no
9312,no
29497,no
3101,no
45055,no
22738,no
27438,no
21260,no
45132,no
1144,no
43568,yes
12185,no
27985,no
5516,no
8669,no
4954,no
7702,no
17731,no
10208,no
29996,no
27666,no
15322,no
10580,no
18255,no
45660,no
20272,no
24755,no
5817,no
24591,no
11600,no
23912,no
18898,no
5724,no
21134,no
40543,no
33945,no
2048,no
13339,no
35857,no
43099,no
5422,no
18065,no
20923,no
27216,no
42248,yes
45827,no
41876,no
11762,no
12963,no
37543,no
18668,no
3597,no
45170,no
33387,no
21966,no
4131,no
36009,no
16330,no
21400,yes
40574,no
5193,no
18245,no
35867,no
24287,no
7238,no
33096,no
46183,yes
17899,no
27786,no
34705,no
27392,no
38140,no
32904,no
25201,no
2032,no
25642,no
7080,no
39844,no
34467,no
1898,no
20625,no
4640,no
22400,no
19720,no
31840,no
29192,no
39928,yes
5220,no
16556,no
18790,no
3070,no
26626,no
28331,no
4158,no
32679,no
42936,no
9854,no
39304,no
14256,no
16554,no
11708,no
12543,no
7849,no
14043,no
26738,no
43084,no
2169,no
18848,no
6029,no
41004,no
10651,no
12150,no
28693,no
6496,no
12494,no
31185,no
11072,no
19815,no
16638,no
26886,no
35756,yes
13142,no
45274,no
34009,no
20166,no
26723,no
23933,no
27089,no
10509,no
23230,no
34479,no
21219,no
7106,no
7229,no
26250,no
4929,no
12011,no
3389,no
11635,no
36669,no
26535,no
26353,no
27892,no
36161,no
20446,yes
37098,no
34282,no
11937,no
27852,no
5269,no
19468,no
8086,no
31374,yes
24276,no
3025,no
38774,no
23014,no
6537,no
32145,yes
29368,no
40539,no
24098,no
1558,no
17179,no
5378,yes
39286,no
17853,no
19283,no
14337,no
45286,no
31464,no
44876,no
45765,no
40043,no
18572,no
43591,yes
11255,no
22683,no
17601,no
12546,no
15907,no
28408,no
36820,no
15418,no
12578,no
39229,no
30623,no
19269,no
13252,no
24944,no
43685,no
13944,no
46039,yes
40719,no
21794,no
4330,no
19241,no
22985,no
20332,no
23442,no
26534,no
2015,no
7348,no
41592,no
33204,no
38763,no
1775,no
19641,no
39608,no
14520,no
28928,no
21412,no
39946,no
1498,no
10037,no
43671,no
27058,no
31073,no
44420,no
13477,no
32012,no
31437,no
20011,no
29125,no
40133,no
31697,no
11655,no
31375,no
7242,no
1213,no
37981,no
42950,no
29447,no
25676,no
18631,no
10009,no
26566,no
14789,no
24319,no
2819,no
32887,no
25801,no
28273,no
16713,no
6366,no
9667,no
8055,no
3992,no
36079,yes
14476,no
37717,no
26091,no
3633,no
30402,no
6486,no
35941,no
43739,no
38875,no
37765,no
6085,no
20351,no
13068,no
43535,yes
28341,no
22821,no
40799,no
28953,no
43340,no
27553,no
18404,no
16792,no
7251,no
37217,no
16614,no
5119,no
7151,no
22377,no
5262,no
29752,yes
43515,no
30896,yes
1753,no
39665,no
34985,no
1034,no
33128,no
45211,no
14827,no
33868,no
38576,no
19886,no
35581,no
10157,no
11179,no
19273,no
10206,yes
8553,no
6982,no
25344,no
35170,yes
37066,no
38465,no
38099,no
5255,no
11106,no
40970,no
19465,no
42891,no
33732,no
6542,no
35631,no
25744,no
23686,no
21860,yes
3377,no
3609,no
26202,no
31856,no
18978,no
43551,yes
22086,no
17995,no
35502,no
2542,no
37484,no
43758,no
3596,no
14458,no
39519,no
22903,no
43255,no
31749,yes
14038,no
15296,no
20523,no
22638,no
40330,yes
16393,no
23157,no
42673,no
11626,no
12526,no
12177,no
41822,no
19555,no
33470,no
45694,no
11973,no
20547,no
43775,no
43143,no
6303,no
23488,no
35977,no
22946,no
15426,no
23108,no
35692,no
24668,no
36682,no
15696,no
30073,no
29064,no
42974,no
28299,no
37343,no
21164,no
35364,yes
21083,yes
23211,no
39944,no
44680,yes
6885,no
11915,no
20504,no
8612,no
38520,no
8392,no
5448,no
23328,no
23424,no
30286,no
7522,no
1888,no
13602,no
14103,no
11110,no
42371,no
44218,yes
11968,no
44254,yes
8911,no
40947,no
32154,no
25461,no
30587,no
23737,no
33453,no
8295,no
20664,no
21851,no
18398,no
45399,no
39420,no
35896,no
41235,no
41234,no
36504,no
2214,no
15850,no
2101,no
31968,yes
37737,no
5006,no
34316,no
32311,no
26834,no
23234,no
44290,yes
30527,no
44726,no
9575,no
38839,no
17595,no
41831,no
44311,yes
15787,yes
4340,no
16290,yes
6446,no
27192,no
28815,no
41998,no
21254,no
17430,no
13401,no
10915,no
34158,no
16587,no
38950,no
13957,no
14262,no
33862,no
42200,no
3095,no
20995,yes
43161,no
11596,no
8151,no
43253,no
16228,no
34830,no
25959,no
11920,no
26097,no
30868,no
20894,no
40941,no
27598,no
29477,no
26205,no
44271,yes
6188,no
16659,no
41437,no
13882,no
17368,no
18036,no
22429,no
28044,no
6426,no
26995,no
21695,no
25350,no
37094,no
3785,no
13258,no
16814,no
1915,no
21268,no
18562,no
28862,no
45864,yes
16794,no
25658,no
15889,no
12518,no
23363,no
16217,no
25593,no
23837,no
45187,yes
10664,no
27513,no
26572,no
45633,yes
7393,no
39881,no
5128,no
7551,no
37346,no
14413,no
34849,no
23150,no
23783,no
21900,no
22270,no
45339,no
37962,no
28329,no
18477,no
29937,no
3798,no
29346,no
32721,yes
43984,yes
45784,yes
18621,no
7603,no
44549,no
7508,no
20333,no
33742,no
41556,no
18426,no
7215,no
20949,no
19724,no
42618,yes
12041,no
19564,no
25820,no
44702,yes
23732,no
44492,no
32109,no
42575,yes
10523,no
3662,no
31006,yes
37617,no
22158,no
9799,no
41937,no
19189,yes
30982,no
16366,no
39802,no
3459,no
11778,no
13924,no
3479,no
38914,no
36018,no
43314,no
41579,no
2737,no
39703,no
2789,no
18070,no
16310,no
35461,no
4185,no
13697,no
20159,no
30742,no
27153,no
44639,no
1591,no
40599,no
20327,no
13093,no
42494,no
18836,no
9006,no
24107,no
25312,no
6905,no
36371,no
33950,no
38820,no
45110,no
28148,no
24777,no
16744,no
38484,no
30149,no
15161,yes
22308,no
9760,no
35035,no
23432,no
28007,no
44408,no
45290,yes
1078,no
28099,no
40994,no
12897,no
31220,no
44661,no
26005,no
15437,no
18763,no
3390,no
9781,no
38729,no
17258,no
34330,yes
4169,no
30876,no
23362,no
36243,no
3177,no
31011,no
16354,no
40551,no
8371,no
12254,no
3170,no
16248,no
32029,no
36676,no
45435,no
31208,no
42403,no
4040,no
20778,no
12329,no
27770,no
31472,no
41047,no
22222,no
14907,no
17716,no
35225,no
9245,no
32831,no
5555,no
43448,no
37035,no
23373,no
38410,no
6622,no
32745,no
34788,no
45553,yes
38054,no
13548,no
37526,no
30311,no
40077,no
46083,no
24882,no
12550,no
4281,no
21596,no
6386,no
30367,no
19576,no
20759,no
38682,no
26692,no
33695,no
9753,no
32585,no
41435,yes
10650,no
41223,no
5857,no
43790,no
44076,no
2537,no
25616,no
16518,no
30851,no
33390,no
2010,no
6437,no
20765,yes
26664,no
9264,no
28723,no
45690,no
31168,no
43210,no
21476,no
28071,no
12222,no
8078,no
6758,no
28093,no
12398,no
5369,no
23928,no
24509,no
7227,no
16149,no
24272,no
8360,no
4745,no
2629,no
17893,no
30142,no
40181,no
24121,no
21820,no
27840,no
39348,no
2157,no
13829,no
13899,no
9549,no
39942,no
25096,yes
5365,no
25057,no
39080,no
37544,no
43514,no
17345,no
28987,no
38185,no
39330,no
31621,no
24051,no
38214,no
26937,no
8255,no
30578,no
36828,no
33249,no
27795,no
3013,no
17213,no
33279,no
9468,no
22112,no
35757,no
40827,no
42071,no
46146,no
46160,no
25045,yes
20534,no
13644,no
35344,no
36859,no
28370,no
25323,no
21338,no
8952,no
24652,no
29538,no
25950,no
4359,no
43714,no
40749,no
38795,no
37974,no
38440,no
21704,no
37906,no
4464,no
44778,yes
12312,no
5156,no
21483,no
3462,no
11412,no
43080,no
21973,no
19165,no
42886,yes
42669,no
28566,no
29498,no
9472,no
17750,no
6794,no
44376,no
45358,no
41504,no
15229,no
30581,no
21931,no
29424,no
10007,no
11948,no
8828,no
40027,no
17371,no
34520,no
28722,no
10572,no
22965,no
33984,yes
27928,no
28934,no
28522,no
40450,no
43295,no
36627,no
11715,no
33819,no
41669,no
11369,no
43072,no
34834,no
15156,yes
40256,no
38229,no
33643,no
26573,no
42906,no
19073,yes
2075,no
23694,no
41625,yes
45969,no
9072,no
20131,no
42051,no
21833,no
40409,no
41689,no
26095,no
24963,no
8834,no
2585,no
10530,no
18163,no
14260,no
7857,no
23020,no
27822,yes
32920,no
35835,no
37352,no
11362,no
9759,no
20110,no
8744,no
14543,no
36099,no
14836,no
2726,no
30884,no
40553,no
29423,no
3105,no
30919,no
12232,no
40879,yes
31107,no
11398,no
2866,no
2092,no
10380,no
29230,no
9028,no
8007,no
15612,no
2449,no
21891,yes
33363,no
7476,no
26313,no
1084,no
14326,no
45497,no
32146,no
6143,no
1777,no
37518,no
22915,no
39505,no
45512,no
44799,no
9053,no
9512,no
18989,no
37252,no
29384,no
30553,no
13819,no
24095,no
2513,no
26471,no
19864,no
11093,no
7779,no
29708,no
13290,no
3637,no
20031,no
42792,no
31046,no
26972,no
11417,yes
22603,no
25725,no
43294,yes
23584,no
36320,no
12792,no
35836,no
30300,no
32538,no
24058,no
21479,no
19382,no
16688,no
16820,no
39426,no
43666,no
11646,no
10278,no
35010,yes
38040,no
13687,no
1799,no
4915,no
6650,no
41944,no
8524,no
28636,no
45226,no
18296,no
18371,no
9678,no
33433,no
23353,no
9985,no
38531,no
30370,no
22146,no
5829,no
6851,no
1137,no
15252,no
45894,no
34482,no
36118,no
7979,no
25417,no
6018,no
9565,no
38086,no
18021,no
42913,yes
40101,no
1879,no
36848,no
13558,no
36474,no
24987,no
1571,no
43469,no
7564,no
11271,no
44066,no
6678,no
38675,no
33354,no
38904,no
9212,no
44134,no
21981,no
7260,no
37404,no
4141,no
17907,no
20913,no
18669,no
19780,no
16683,no
38250,no
29463,no
24053,no
25440,no
16673,no
4819,no
23550,no
14755,no
10957,no
1229,no
38018,no
26507,no
45406,no
30602,no
24766,no
45033,yes
43308,no
20478,no
7768,no
4638,no
5060,no
5820,no
12923,no
2068,no
36062,no
21184,no
4625,no
7527,no
2492,no
15386,no
12602,no
41618,no
12348,no
28613,no
23976,no
19227,no
24069,no
30131,no
32961,yes
35959,no
41023,no
26795,no
14596,no
17121,no
40825,no
18802,no
22367,no
22632,no
3059,no
37467,no
44401,no
15515,no
28460,no
22079,no
13298,no
15851,no
8875,no
13830,no
23126,no
25412,no
6858,no
45154,no
45972,no
45451,no
21104,no
7576,no
33656,yes
36518,no
38565,no
17310,no
18884,no
15583,no
9014,no
13584,no
8238,no
32316,no
22335,no
11918,no
13805,no
30720,no
1834,no
30305,no
41335,no
16571,no
29855,no
27225,no
38988,no
45053,no
32947,no
22196,no
29722,no
4027,no
22125,no
11519,no
20431,no
30761,no
20733,no
35718,no
19882,no
2858,no
9724,no
33976,no
36420,no
34152,no
23085,no
41306,no
10105,no
41838,no
13690,no
39729,yes
19581,no
16029,no
7967,no
36297,no
18469,no
42111,no
37561,no
42676,no
36156,no
8432,no
29573,no
39704,no
12867,no
20721,no
10696,no
11001,no
7899,no
26713,no
15388,no
13095,no
31772,no
15552,no
32366,no
22506,no
3825,no
13748,no
34764,no
4313,no
31515,no
27493,no
3489,no
22099,no
29162,no
10180,no
38453,no
42423,no
38104,no
29092,no
27709,no
32123,no
14456,no
31491,no
2897,no
37244,no
25798,no
2152,no
25321,no
17801,no
36899,no
6769,no
12391,no
8722,no
24208,no
33193,no
25392,no
18437,no
31145,no
1652,no
23178,no
4767,no
13145,no
31624,no
24412,no
13461,no
12431,no
8243,yes
37043,no
27973,no
5118,no
45533,yes
32966,no
34322,no
26578,no
25645,no
3889,no
41758,yes
15782,no
27103,no
43647,no
1837,no
25180,no
28568,yes
38791,no
21528,no
18369,yes
8040,no
6227,no
28943,yes
4900,no
2782,no
38955,no
34471,no
20869,no
20182,no
6895,no
1147,no
19635,no
16491,no
27972,no
30064,no
27431,no
7839,no
23619,no
37465,no
26401,no
43531,yes
34773,no
14519,no
46142,no
4077,no
36244,no
19483,no
9314,no
5175,no
42070,no
29615,no
10638,no
36312,no
17160,no
27981,no
45466,no
1268,no
2409,no
32396,no
17218,no
35270,no
29954,no
17356,no
15969,no
40865,no
27255,no
25161,no
25475,no
15894,no
1854,yes
2153,no
14007,no
1028,no
45962,yes
3089,no
5086,no
44616,yes
44244,yes
44234,yes
41397,no
17952,no
40679,no
39712,no
21345,no
4707,no
36225,no
5493,no
24913,no
43564,no
42860,no
36714,no
4945,no
19878,no
11981,no
9831,no
39532,yes
1356,no
35187,no
27707,no
4384,no
41295,no
23449,no
2309,no
42970,no
21266,no
27700,no
15759,no
9458,no
41996,no
27108,no
4363,no
45470,no
39073,no
5425,no
4165,no
46145,no
6727,no
29007,no
30665,no
23422,no
3465,no
23059,no
37082,no
22734,no
31654,no
9604,no
35415,no
37118,no
40060,no
6695,no
11222,no
32907,no
1723,no
2875,no
20247,no
31496,no
33619,no
17168,no
38256,no
44173,no
15639,yes
42645,no
14928,no
20872,no
38698,no
30686,no
24210,no
43677,no
7309,no
39808,no
30398,no
2924,no
24138,no
17239,no
12456,no
28137,no
8782,no
18552,no
40601,no
23842,no
21415,no
27938,no
8703,no
29180,no
29757,no
39224,no
44055,yes
28396,no
23930,no
7727,no
27857,no
22814,no
22015,no
19974,no
26963,no
4459,no
12583,no
23102,no
18176,no
12009,no
46065,no
30341,yes
14720,no
14199,no
30807,no
35149,yes
12712,yes
25905,no
30924,no
41370,no
34894,no
34596,no
35584,no
44753,yes
16800,no
18988,no
2867,no
2405,no
14468,no
39667,no
16818,no
36575,no
17081,no
2411,no
40111,no
33294,no
4750,no
8514,no
43018,no
38285,no
19131,no
42980,yes
11426,no
16132,no
34735,no
5549,no
27772,no
14808,no
41382,no
7742,no
22431,no
26915,no
45355,no
11863,no
39993,no
40234,no
12621,no
11654,no
40441,yes
29932,no
1526,no
45819,no
12099,no
27195,no
29340,no
41423,no
21802,no
23376,no
3869,no
25598,no
3485,no
32789,no
40659,no
15227,no
20524,no
20477,no
22654,no
37942,no
40766,no
15013,no
39466,no
42609,yes
28497,no
6570,no
7881,no
34915,no
13969,no
45508,no
12095,no
33185,no
19245,no
45171,no
14834,no
36190,no
31631,no
10757,no
33338,no
31900,no
10577,no
30371,no
26367,no
36366,no
34012,no
21297,yes
24928,no
8182,no
42074,no
10177,no
30890,no
7209,no
7222,no
36744,no
41930,no
10902,yes
24111,no
5763,no
2062,no
10940,no
11302,no
33015,no
17366,no
36044,no
10185,no
41025,no
7407,no
24754,no
23776,no
11704,no
37071,no
16247,no
26662,yes
5674,no
1132,no
33460,no
5481,no
29304,no
26037,no
31754,no
14592,no
35328,no
27759,no
30639,no
9906,no
40706,yes
29649,no
8874,no
25847,no
29942,yes
30857,no
45417,yes
34108,no
24618,no
12616,no
38674,no
29207,no
46004,yes
4930,no
42832,yes
1234,no
5224,no
43947,no
34239,no
44953,yes
14361,no
42604,yes
19208,no
17606,no
22737,no
31613,no
11794,no
22736,no
10368,no
1666,no
18293,no
32230,no
33315,no
16262,no
37171,no
45606,no
33707,no
14117,no
32052,no
44478,yes
18938,no
34987,yes
1370,no
40008,no
29948,no
28178,no
28088,no
28184,no
17245,no
9507,no
36430,no
11619,no
2377,no
19445,no
19199,no
37441,no
45381,no
24103,no
35377,no
36526,no
26773,no
9927,no
8133,no
16610,no
41135,no
9982,no
46047,yes
21310,no
45129,no
18205,no
17403,no
30953,no
15755,no
34121,no
27339,no
39918,no
